GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,,SeriesFirstDown,,NextScore,Description,TeamWin,,,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsMeasurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards
2024092212,2024-09-22,3,5,32,KC,ATL,1,10,31,,1,,0,"(5:32) (SHOTGUN) 15-P.MAHOMES PASS DEEP RIGHT TO 4-R.RICE TO ATL 42 FOR 27 YARDS (21-M.HUGHES) [0-L.CARTER].",0,,,2024,27,SHOTGUN,PASS,0,1,0,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,31,OWN,0,,0,,0
2024092212,2024-09-22,3,1,9,ATL,KC,1,10,15,,1,,0,"(1:09) 18-K.COUSINS PASS SHORT LEFT TO 1-D.MOONEY TO ATL 26 FOR 11 YARDS (27-C.CONNER; 22-T.MCDUFFIE) [94-M.HERRING].",0,,,2024,11,"UNDER CENTER",PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,15,OWN,0,,0,,0
2024092212,2024-09-22,3,0,37,ATL,KC,1,10,26,,0,,0,"(:37) 7-B.ROBINSON LEFT GUARD TO ATL 24 FOR -2 YARDS (32-N.BOLTON).",0,,,2024,-2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",26,OWN,0,,0,,0
2024092212,2024-09-22,3,0,5,ATL,KC,2,12,24,,1,,0,"(:05) (SHOTGUN) 18-K.COUSINS PASS SHORT RIGHT TO 7-B.ROBINSON TO ATL 41 FOR 17 YARDS (6-B.COOK).",0,,,2024,17,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,24,OWN,0,,0,,0
2024092212,2024-09-22,4,15,0,ATL,KC,1,10,41,,0,,0,"(15:00) 25-T.ALLGEIER LEFT END TO ATL 44 FOR 3 YARDS (32-N.BOLTON; 35-JA.WATSON).",0,,,2024,3,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",41,OWN,0,,0,,0
2024092212,2024-09-22,4,14,19,ATL,KC,2,7,44,,0,,0,"(14:19) 18-K.COUSINS PASS INCOMPLETE DEEP LEFT TO 5-D.LONDON.",0,,,2024,0,"UNDER CENTER",PASS,0,1,1,0,"DEEP LEFT",0,0,0,,0,0,0,0,0,0,,44,OWN,0,,0,,0
2024092212,2024-09-22,4,14,15,ATL,KC,3,7,44,,1,,0,"(14:15) (SHOTGUN) 18-K.COUSINS PASS SHORT LEFT TO 1-D.MOONEY TO KC 39 FOR 17 YARDS (27-C.CONNER) [51-M.DANNA].",0,,,2024,17,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,44,OWN,0,,0,,0
2024092212,2024-09-22,4,12,52,KC,ATL,1,10,30,,0,,0,"(12:52) (SHOTGUN) 42-C.STEELE RIGHT TACKLE TO KC 36 FOR 6 YARDS (44-T.ANDERSEN, 24-A.TERRELL). ** INJURY UPDATE: KC-4-R.RICE HAS RETURNED TO THE GAME.",0,,,2024,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",30,OWN,0,,0,,0
2024092212,2024-09-22,4,12,15,KC,ATL,2,4,36,,0,,0,"(12:15) (SHOTGUN) 15-P.MAHOMES PASS SHORT LEFT TO 34-S.PERINE TO KC 38 FOR 2 YARDS (20-D.ALFORD).",0,,,2024,2,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,36,OWN,0,,0,,0
2024092212,2024-09-22,4,11,36,KC,ATL,3,2,38,,0,,0,"(11:36) (SHOTGUN) 15-P.MAHOMES PASS INCOMPLETE SHORT MIDDLE TO 87-T.KELCE (3-J.BATES) [99-E.GOLDMAN].",0,,,2024,0,SHOTGUN,PASS,0,1,1,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,38,OWN,0,,0,,0
2024092212,2024-09-22,4,11,31,KC,ATL,4,2,38,,0,,0,"(11:31) 14-M.ARAIZA PUNTS 52 YARDS TO ATL 10, CENTER-41-J.WINCHESTER. 26-A.WILLIAMS TO ATL 11 FOR 1 YARD (21-J.HICKS). FUMBLES (21-J.HICKS), RECOVERED BY KC-2-J.WILLIAMS AT ATL 8. THE REPLAY OFFICIAL REVIEWED THE RUNNER WAS NOT DOWN BY CONTACT RULING, AND THE PLAY WAS REVERSED. 14-M.ARAIZA PUNTS 52 YARDS TO ATL 10, CENTER-41-J.WINCHESTER. 26-A.WILLIAMS TO ATL 11 FOR 1 YARD (21-J.HICKS).",0,,,2024,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,1,0,0,0,,38,OWN,0,,0,,0
2024092212,2024-09-22,4,11,22,ATL,KC,1,10,11,,0,,0,"(11:22) (SHOTGUN) 18-K.COUSINS PASS INCOMPLETE SHORT MIDDLE TO 34-R.MCCLOUD (56-G.KARLAFTIS) [56-G.KARLAFTIS]. PENALTY ON ATL-63-C.LINDSTROM, ILLEGAL USE OF HANDS, 5 YARDS, ENFORCED AT ATL 11 - NO PLAY.",0,,,2024,0,SHOTGUN,PASS,0,1,1,0,"SHORT MIDDLE",0,0,0,,0,0,0,1,0,0,,11,OWN,1,ATL,1,"ILLEGAL USE OF HANDS",5
2024092212,2024-09-22,4,11,17,ATL,KC,1,15,6,,0,,0,"(11:17) (SHOTGUN) 25-T.ALLGEIER LEFT TACKLE TO ATL 16 FOR 10 YARDS (98-T.WHARTON).",0,,,2024,10,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",6,OWN,0,,0,,0
2024092212,2024-09-22,4,10,58,ATL,KC,2,5,16,,1,,0,"(10:58) (NO HUDDLE) 25-T.ALLGEIER LEFT TACKLE TO ATL 28 FOR 12 YARDS (27-C.CONNER; 20-J.REID).",0,,,2024,12,"NO HUDDLE",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",16,OWN,0,,0,,0
2024092212,2024-09-22,4,10,32,ATL,KC,1,10,28,,0,,0,"(10:32) (NO HUDDLE) 25-T.ALLGEIER RIGHT TACKLE TO ATL 30 FOR 2 YARDS (32-N.BOLTON).",0,,,2024,2,"NO HUDDLE",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",28,OWN,0,,0,,0
2024092212,2024-09-22,4,9,59,ATL,KC,2,8,30,,1,,0,"(9:59) (SHOTGUN) 18-K.COUSINS PASS SHORT RIGHT TO 8-K.PITTS PUSHED OB AT ATL 39 FOR 9 YARDS (23-D.TRANQUILL; 35-JA.WATSON).",0,,,2024,9,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,30,OWN,0,,0,,0
2024092212,2024-09-22,4,9,26,ATL,KC,1,10,39,,0,,0,"(9:26) 7-B.ROBINSON RIGHT TACKLE TO ATL 41 FOR 2 YARDS (27-C.CONNER).",0,,,2024,2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",39,OWN,0,,0,,0
2024092212,2024-09-22,4,8,51,ATL,KC,2,8,41,,1,,0,"(8:51) (SHOTGUN) 18-K.COUSINS PASS SHORT RIGHT TO 5-D.LONDON TO KC 46 FOR 13 YARDS (32-N.BOLTON) [23-D.TRANQUILL]. KC-32-N.BOLTON WAS INJURED DURING THE PLAY.",0,,,2024,13,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,41,OWN,0,,0,,0
2024092212,2024-09-22,4,4,4,ATL,KC,0,0,100,,1,,0,"TIMEOUT AT 04:04.",0,,,2024,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2024092212,2024-09-22,4,4,4,KC,ATL,1,10,6,,0,,0,"(4:04) 42-C.STEELE RIGHT TACKLE TO KC 8 FOR 2 YARDS (90-D.ONYEMATA).",0,,,2024,2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",6,OWN,0,,0,,0
2024092212,2024-09-22,4,3,24,KC,ATL,2,8,8,,0,,0,"(3:24) (SHOTGUN) 15-P.MAHOMES SCRAMBLES LEFT END TO KC 14 FOR 6 YARDS (55-K.ELLISS).",0,,,2024,6,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,0,,8,OWN,0,,0,,0
2024092212,2024-09-22,4,2,37,KC,ATL,3,2,14,,0,,0,"(2:37) (SHOTGUN) 15-P.MAHOMES PASS INCOMPLETE SHORT LEFT TO 1-X.WORTHY.",0,,,2024,0,SHOTGUN,PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,14,OWN,0,,0,,0
2024092212,2024-09-22,4,2,33,KC,ATL,4,2,14,,0,,0,"(2:33) 14-M.ARAIZA PUNTS 51 YARDS TO ATL 35, CENTER-41-J.WINCHESTER, FAIR CATCH BY 26-A.WILLIAMS.",0,,,2024,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,14,OWN,0,,0,,0
2024092212,2024-09-22,4,2,26,ATL,KC,1,10,35,,0,,0,"(2:26) (SHOTGUN) 18-K.COUSINS PASS INCOMPLETE SHORT RIGHT TO 1-D.MOONEY (22-T.MCDUFFIE). PENALTY ON KC-27-C.CONNER, ILLEGAL USE OF HANDS, 5 YARDS, ENFORCED AT ATL 35 - NO PLAY.",0,,,2024,0,SHOTGUN,PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,1,0,0,,35,OWN,1,KC,1,"ILLEGAL USE OF HANDS",5
2024092212,2024-09-22,4,2,21,ATL,KC,1,10,40,,1,,0,"(2:21) (SHOTGUN) 18-K.COUSINS PASS SHORT RIGHT TO 5-D.LONDON TO KC 48 FOR 12 YARDS (35-JA.WATSON).",0,,,2024,12,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,40,OWN,0,,0,,0
2024092212,2024-09-22,4,1,3,ATL,KC,0,0,100,,1,,0,"TIMEOUT #1 BY ATL AT 01:03.",0,,,2024,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2024092206,2024-09-22,2,15,0,TEN,GB,1,10,41,,0,,0,"(15:00) 2-T.SPEARS RIGHT GUARD TO TEN 42 FOR 1 YARD (7-Q.WALKER, 58-I.MCDUFFIE).",0,,,2024,1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",41,OWN,0,,0,,0
2024092206,2024-09-22,2,14,18,TEN,GB,2,9,42,,0,,0,"(14:18) 8-W.LEVIS PASS SHORT MIDDLE TO 83-T.BOYD TO TEN 43 FOR 1 YARD (58-I.MCDUFFIE).",0,,,2024,1,"UNDER CENTER",PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,42,OWN,0,,0,,0
2024092206,2024-09-22,2,13,32,TEN,GB,3,8,43,,0,,0,"(13:32) (SHOTGUN) 8-W.LEVIS SCRAMBLES LEFT TACKLE TO TEN 46 FOR 3 YARDS (25-K.NIXON).",0,,,2024,3,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,0,,43,OWN,0,,0,,0
2024092206,2024-09-22,2,12,46,TEN,GB,4,5,46,,0,,0,"(12:46) 4-R.STONEHOUSE PUNTS 36 YARDS TO GB 18, CENTER-46-M.COX, FAIR CATCH BY 11-J.REED.",0,,,2024,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,46,OWN,0,,0,,0
2024092206,2024-09-22,2,12,40,GB,TEN,1,10,18,,1,,0,"(12:40) 2-M.WILLIS PASS SHORT RIGHT TO 85-T.KRAFT PUSHED OB AT GB 39 FOR 21 YARDS (56-K.MURRAY).",0,,,2024,21,"UNDER CENTER",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,18,OWN,0,,0,,0
2024092206,2024-09-22,2,12,0,GB,TEN,1,10,39,,0,,0,"(12:00) (SHOTGUN) 11-J.REED LEFT END TO GB 43 FOR 4 YARDS (28-Q.DIGGS, 33-J.ADAMS).",0,,,2024,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",39,OWN,0,,0,,0
2024092206,2024-09-22,2,11,19,GB,TEN,2,6,43,,1,,0,"(11:19) (SHOTGUN) 31-EM.WILSON RIGHT TACKLE TO TEN 47 FOR 10 YARDS (38-L.SNEED).",0,,,2024,10,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",43,OWN,0,,0,,0
2024092206,2024-09-22,2,8,19,TEN,GB,1,10,20,,0,,0,"(8:19) (SHOTGUN) 20-T.POLLARD LEFT GUARD TO TEN 21 FOR 1 YARD (52-R.GARY; 56-E.COOPER).",0,,,2024,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",20,OWN,0,,0,,0
2024092206,2024-09-22,2,7,43,TEN,GB,2,9,21,,0,,0,"(7:43) (SHOTGUN) 8-W.LEVIS PASS SHORT LEFT TO 10-D.HOPKINS TO TEN 27 FOR 6 YARDS (21-E.STOKES).",0,,,2024,6,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,21,OWN,0,,0,,0
2024092206,2024-09-22,2,6,57,TEN,GB,3,3,27,,0,,0,"(6:57) (SHOTGUN) 8-W.LEVIS SACKED AT TEN 23 FOR -4 YARDS (90-L.VAN NESS).",0,,,2024,-4,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,0,,27,OWN,0,,0,,0
2024092206,2024-09-22,2,6,10,TEN,GB,4,7,23,,0,,0,"(6:10) 4-R.STONEHOUSE PUNTS 42 YARDS TO GB 35, CENTER-46-M.COX, FAIR CATCH BY 11-J.REED. PENALTY ON GB-90-L.VAN NESS, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT GB 35.",0,,,2024,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,1,0,0,,23,OWN,1,GB,0,"OFFENSIVE HOLDING",10
2024092207,2024-09-22,1,14,53,CAR,LV,1,10,30,,0,,0,"(14:53) (SHOTGUN) 14-A.DALTON PASS SHORT LEFT TO 19-A.THIELEN PUSHED OB AT CAR 34 FOR 4 YARDS (7-T.MOEHRIG).",0,,,2024,4,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,30,OWN,0,,0,,0
2024092207,2024-09-22,1,14,21,CAR,LV,2,6,34,,0,,0,"(14:21) (SHOTGUN) 62-C.ZAVALA REPORTED IN AS ELIGIBLE.  30-C.HUBBARD LEFT GUARD TO CAR 38 FOR 4 YARDS (41-R.SPILLANE; 59-L.MASTERSON).",0,,,2024,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",34,OWN,0,,0,,0
2024092207,2024-09-22,1,13,39,CAR,LV,3,2,38,,1,,0,"(13:39) (SHOTGUN) 14-A.DALTON PASS SHORT LEFT TO 19-A.THIELEN TO CAR 43 FOR 5 YARDS (7-T.MOEHRIG).",0,,,2024,5,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,38,OWN,0,,0,,0
2024092207,2024-09-22,1,12,56,CAR,LV,1,10,43,,1,,0,"(12:56) (SHOTGUN) 14-A.DALTON PASS DEEP LEFT TO 5-DIO.JOHNSON RAN OB AT LV 40 FOR 17 YARDS.",0,,,2024,17,SHOTGUN,PASS,0,1,0,0,"DEEP LEFT",0,0,0,,0,0,0,0,0,0,,43,OWN,0,,0,,0
2024092207,2024-09-22,1,10,13,LV,CAR,1,10,30,,0,,0,"(10:13) 3-Z.WHITE LEFT GUARD TO LV 32 FOR 2 YARDS (93-L.RAY).",0,,,2024,2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",30,OWN,0,,0,,0
2024092207,2024-09-22,1,9,32,LV,CAR,2,8,32,,0,,0,"(9:32) 3-Z.WHITE UP THE MIDDLE TO LV 36 FOR 4 YARDS (13-T.HILL, 94-A.ROBINSON). LV-77-T.MUNFORD WAS INJURED DURING THE PLAY.",0,,,2024,4,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,32,OWN,0,,0,,0
2024092207,2024-09-22,1,9,7,LV,CAR,3,4,36,,0,,0,"(9:07) (SHOTGUN) 15-G.MINSHEW PASS INCOMPLETE DEEP RIGHT TO 16-J.MEYERS.",0,,,2024,0,SHOTGUN,PASS,0,1,1,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,36,OWN,0,,0,,0
2024092207,2024-09-22,1,9,3,LV,CAR,4,4,36,,0,,0,"(9:03) 6-A.COLE PUNTS 55 YARDS TO CAR 9, CENTER-50-J.BOBENMOYER. 3-R.BLACKSHEAR TO CAR 16 FOR 7 YARDS (45-T.EICHENBERG). PENALTY ON LV-19-D.TURNER, PLAYER OUT OF BOUNDS ON KICK, 5 YARDS, ENFORCED AT CAR 16.",0,,,2024,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,1,0,0,,36,OWN,1,LV,0,"PLAYER OUT OF BOUNDS ON KICK",5
2024092207,2024-09-22,1,8,51,CAR,LV,1,10,21,,0,,0,"(8:51) (SHOTGUN) 14-A.DALTON PASS INCOMPLETE DEEP MIDDLE TO 15-J.MINGO.",0,,,2024,0,SHOTGUN,PASS,0,1,1,0,"DEEP MIDDLE",0,0,0,,0,0,0,0,0,0,,21,OWN,0,,0,,0
2024092207,2024-09-22,1,8,46,CAR,LV,2,10,21,,0,,0,"(8:46) (SHOTGUN) 14-A.DALTON PASS SHORT MIDDLE TO 82-T.TREMBLE TO CAR 25 FOR 4 YARDS (1-M.EPPS).",0,,,2024,4,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,21,OWN,0,,0,,0
2024092207,2024-09-22,1,8,5,CAR,LV,3,6,25,,0,,0,"(8:05) (SHOTGUN) PENALTY ON LV-97-J.ROBINSON, NEUTRAL ZONE INFRACTION, 5 YARDS, ENFORCED AT CAR 25 - NO PLAY.",0,,,2024,0,SHOTGUN,"NO PLAY",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,25,OWN,1,LV,1,"NEUTRAL ZONE INFRACTION",5
2024092207,2024-09-22,1,7,57,CAR,LV,3,1,30,,1,,0,"(7:57) 30-C.HUBBARD UP THE MIDDLE TO CAR 43 FOR 13 YARDS (1-M.EPPS).",0,,,2024,13,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,30,OWN,0,,0,,0
2024092207,2024-09-22,1,7,20,CAR,LV,1,10,43,,0,,0,"(7:20) (SHOTGUN) 30-C.HUBBARD UP THE MIDDLE TO CAR 48 FOR 5 YARDS (69-A.BUTLER).",0,,,2024,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,43,OWN,0,,0,,0
2024092209,2024-09-22,4,6,48,ARI,DET,1,10,7,,0,,0,"(6:48) (SHOTGUN) 1-K.MURRAY PASS SHORT LEFT TO 14-MI.WILSON TO ARI 11 FOR 4 YARDS (44-M.RODRIGUEZ).",0,,,2024,4,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,7,OWN,0,,0,,0
2024092209,2024-09-22,4,6,29,ARI,DET,2,6,11,,1,,0,"(6:29) (NO HUDDLE, SHOTGUN) 1-K.MURRAY PASS SHORT RIGHT TO 4-G.DORTCH PUSHED OB AT ARI 20 FOR 9 YARDS (94-M.WINGO; 46-J.CAMPBELL).",0,,,2024,9,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,11,OWN,0,,0,,0
2024092209,2024-09-22,4,6,6,ARI,DET,1,10,20,,0,,0,"(6:06) (NO HUDDLE, SHOTGUN) 1-K.MURRAY PASS SHORT RIGHT TO 85-T.MCBRIDE TO ARI 29 FOR 9 YARDS (32-B.BRANCH). DET-32-B.BRANCH WAS INJURED DURING THE PLAY.",0,,,2024,9,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,20,OWN,0,,0,,0
2024092212,2024-09-22,1,14,15,ATL,KC,2,1,39,,1,,0,"(14:15) 18-K.COUSINS PASS DEEP LEFT TO 1-D.MOONEY TO KC 35 FOR 26 YARDS (6-B.COOK).",0,,,2024,26,"UNDER CENTER",PASS,0,1,0,0,"DEEP LEFT",0,0,0,,0,0,0,0,0,0,,39,OWN,0,,0,,0
2024092212,2024-09-22,1,11,2,KC,ATL,1,10,11,,0,,0,"(11:02) (SHOTGUN) 15-P.MAHOMES PASS INCOMPLETE SHORT LEFT TO 4-R.RICE.",0,,,2024,0,SHOTGUN,PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,11,OWN,0,,0,,0
2024092212,2024-09-22,1,10,57,KC,ATL,2,10,11,,1,,0,"(10:57) (SHOTGUN) 15-P.MAHOMES PASS SHORT RIGHT TO 1-X.WORTHY PUSHED OB AT KC 21 FOR 10 YARDS (3-J.BATES).",0,,,2024,10,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,11,OWN,0,,0,,0
2024092212,2024-09-22,1,10,26,KC,ATL,1,10,21,,0,,0,"(10:26) (SHOTGUN) 1-X.WORTHY LEFT END TO KC 27 FOR 6 YARDS (0-L.CARTER).",0,,,2024,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",21,OWN,0,,0,,0
2024092212,2024-09-22,1,9,53,KC,ATL,2,4,27,,1,,0,"(9:53) (SHOTGUN) 42-C.STEELE LEFT TACKLE TO KC 34 FOR 7 YARDS (44-T.ANDERSEN, 21-M.HUGHES).",0,,,2024,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",27,OWN,0,,0,,0
2024092212,2024-09-22,1,9,16,KC,ATL,1,10,34,,0,,0,"(9:16) (SHOTGUN) 15-P.MAHOMES PASS SHORT RIGHT TO 87-T.KELCE TO KC 35 FOR 1 YARD (20-D.ALFORD).",0,,,2024,1,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,34,OWN,0,,0,,0
2024092212,2024-09-22,1,8,45,KC,ATL,2,9,35,,1,,0,"(8:45) (SHOTGUN) 15-P.MAHOMES PASS SHORT RIGHT TO 4-R.RICE TO ATL 48 FOR 17 YARDS (55-K.ELLISS).",0,,,2024,17,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2024092207,2024-09-22,1,6,43,CAR,LV,2,5,48,,0,,0,"(6:43) (SHOTGUN) 30-C.HUBBARD RIGHT GUARD TO LV 49 FOR 3 YARDS (59-L.MASTERSON, 69-A.BUTLER).",0,,,2024,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",48,OWN,0,,0,,0
2024092207,2024-09-22,1,5,48,LV,CAR,1,10,3,,0,,0,"(5:48) 3-Z.WHITE UP THE MIDDLE TO LV 6 FOR 3 YARDS (93-L.RAY, 94-A.ROBINSON).",0,,,2024,3,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,3,OWN,0,,0,,0
2024092207,2024-09-22,1,4,31,LV,CAR,3,4,9,,1,,0,"(4:31) (SHOTGUN) 15-G.MINSHEW PASS SHORT LEFT TO 22-A.MATTISON TO LV 20 FOR 11 YARDS (40-C.HARRIS).",0,,,2024,11,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,9,OWN,0,,0,,0
2024092207,2024-09-22,1,3,49,LV,CAR,1,10,20,,0,,0,"(3:49) (SHOTGUN) 15-G.MINSHEW PASS SHORT RIGHT TO 16-J.MEYERS TO LV 20 FOR NO GAIN (2-M.JACKSON).",0,,,2024,0,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,20,OWN,0,,0,,0
2024092207,2024-09-22,1,3,8,LV,CAR,2,10,20,,1,,0,"(3:08) (SHOTGUN) 15-G.MINSHEW PASS DEEP MIDDLE TO 11-T.TUCKER TO CAR 26 FOR 54 YARDS (2-M.JACKSON, 20-J.FULLER).",0,,,2024,54,SHOTGUN,PASS,0,1,0,0,"DEEP MIDDLE",0,0,0,,0,0,0,0,0,0,,20,OWN,0,,0,,0
2024092207,2024-09-22,1,0,24,LV,CAR,0,0,100,,1,,0,"TIMEOUT AT 00:24.",0,,,2024,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2024092207,2024-09-22,1,0,17,CAR,LV,1,10,25,,0,,0,"(:17) 30-C.HUBBARD UP THE MIDDLE TO CAR 28 FOR 3 YARDS (69-A.BUTLER; 41-R.SPILLANE).",0,,,2024,3,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,25,OWN,0,,0,,0
2024092207,2024-09-22,2,15,0,CAR,LV,2,7,28,,1,,0,"(15:00) (SHOTGUN) 30-C.HUBBARD UP THE MIDDLE TO CAR 36 FOR 8 YARDS (41-R.SPILLANE).",0,,,2024,8,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,28,OWN,0,,0,,0
2024092207,2024-09-22,2,14,22,CAR,LV,1,10,36,,0,,0,"(14:22) 15-J.MINGO RIGHT END TO CAR 38 FOR 2 YARDS (7-T.MOEHRIG).",0,,,2024,2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT END",36,OWN,0,,0,,0
2024092207,2024-09-22,2,13,38,CAR,LV,2,8,38,,0,,0,"(13:38) 14-A.DALTON SACKED AT CAR 32 FOR -6 YARDS (41-R.SPILLANE).",0,,,2024,-6,"UNDER CENTER",SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,0,,38,OWN,0,,0,,0
2024092207,2024-09-22,2,12,54,CAR,LV,3,14,32,,1,,0,"(12:54) (SHOTGUN) 14-A.DALTON PASS DEEP MIDDLE TO 5-DIO.JOHNSON TO LV 45 FOR 23 YARDS (41-R.SPILLANE).",0,,,2024,23,SHOTGUN,PASS,0,1,0,0,"DEEP MIDDLE",0,0,0,,0,0,0,0,0,0,,32,OWN,0,,0,,0
2024092207,2024-09-22,2,9,28,LV,CAR,1,10,40,,1,,0,"(9:28) 15-G.MINSHEW PASS SHORT RIGHT TO 17-D.ADAMS TO CAR 45 FOR 15 YARDS (8-J.HORN; 47-J.JEWELL).",0,,,2024,15,"UNDER CENTER",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,40,OWN,0,,0,,0
